,,,9.104000128E-6,587.999999523E-3,
,,,9.104200217E-6,596.000015736E-3,
,,,9.104400306E-6,596.000015736E-3,
,,,9.104600394E-6,596.000015736E-3,
,,,9.104800483E-6,596.000015736E-3,
,,,9.105000572E-6,612.000048161E-3,
,,,9.105199752E-6,587.999999523E-3,
,,,9.105399840E-6,612.000048161E-3,
,,,9.105599929E-6,596.000015736E-3,
,,,9.105800018E-6,596.000015736E-3,
,,,9.106000107E-6,604.000031948E-3,
,,,9.106200196E-6,596.000015736E-3,
,,,9.106400285E-6,596.000015736E-3,
,,,9.106600373E-6,596.000015736E-3,
,,,9.106800462E-6,604.000031948E-3,
,,,9.107000551E-6,596.000015736E-3,
,,,9.107199730E-6,604.000031948E-3,
,,,9.107399819E-6,596.000015736E-3,
,,,9.107599908E-6,604.000031948E-3,
,,,9.107799997E-6,596.000015736E-3,
,,,9.108000086E-6,587.999999523E-3,
,,,9.108200175E-6,596.000015736E-3,
,,,9.108400263E-6,604.000031948E-3,
,,,9.108600352E-6,604.000031948E-3,
,,,9.108800441E-6,596.000015736E-3,
,,,9.109000530E-6,604.000031948E-3,
,,,9.109199709E-6,596.000015736E-3,
,,,9.109399798E-6,604.000031948E-3,
,,,9.109599887E-6,596.000015736E-3,
,,,9.109799976E-6,612.000048161E-3,
,,,9.110000065E-6,596.000015736E-3,
,,,9.110200153E-6,596.000015736E-3,
,,,9.110400242E-6,604.000031948E-3,
,,,9.110600331E-6,596.000015736E-3,
,,,9.110800420E-6,596.000015736E-3,
,,,9.111000509E-6,596.000015736E-3,
,,,9.111199688E-6,604.000031948E-3,
,,,9.111399777E-6,596.000015736E-3,
,,,9.111599866E-6,604.000031948E-3,
,,,9.111799955E-6,604.000031948E-3,
,,,9.112000043E-6,596.000015736E-3,
,,,9.112200132E-6,604.000031948E-3,
,,,9.112400221E-6,587.999999523E-3,
,,,9.112600310E-6,596.000015736E-3,
,,,9.112800399E-6,596.000015736E-3,
,,,9.113000488E-6,596.000015736E-3,
,,,9.113200576E-6,587.999999523E-3,
,,,9.113399756E-6,596.000015736E-3,
,,,9.113599845E-6,604.000031948E-3,
,,,9.113799933E-6,596.000015736E-3,
,,,9.114000022E-6,596.000015736E-3,
,,,9.114200111E-6,596.000015736E-3,
,,,9.114400200E-6,596.000015736E-3,
,,,9.114600289E-6,596.000015736E-3,
,,,9.114800378E-6,604.000031948E-3,
,,,9.115000466E-6,604.000031948E-3,
,,,9.115200555E-6,587.999999523E-3,
,,,9.115399735E-6,596.000015736E-3,
,,,9.115599823E-6,604.000031948E-3,
,,,9.115799912E-6,587.999999523E-3,
,,,9.116000001E-6,587.999999523E-3,
,,,9.116200090E-6,596.000015736E-3,
,,,9.116400179E-6,596.000015736E-3,
,,,9.116600268E-6,596.000015736E-3,
,,,9.116800356E-6,596.000015736E-3,
,,,9.117000445E-6,596.000015736E-3,
,,,9.117200534E-6,596.000015736E-3,
,,,9.117399713E-6,596.000015736E-3,
,,,9.117599802E-6,596.000015736E-3,
,,,9.117799891E-6,604.000031948E-3,
,,,9.117999980E-6,596.000015736E-3,
,,,9.118200069E-6,596.000015736E-3,
,,,9.118400158E-6,596.000015736E-3,
,,,9.118600246E-6,604.000031948E-3,
,,,9.118800335E-6,604.000031948E-3,
,,,9.119000424E-6,604.000031948E-3,
,,,9.119200513E-6,604.000031948E-3,
,,,9.119399692E-6,604.000031948E-3,
,,,9.119599781E-6,604.000031948E-3,
,,,9.119799870E-6,612.000048161E-3,
,,,9.119999959E-6,596.000015736E-3,
,,,9.120200048E-6,604.000031948E-3,
,,,9.120400136E-6,612.000048161E-3,
,,,9.120600225E-6,604.000031948E-3,
,,,9.120800314E-6,596.000015736E-3,
,,,9.121000403E-6,596.000015736E-3,
,,,9.121200492E-6,604.000031948E-3,
,,,9.121399671E-6,604.000031948E-3,
,,,9.121599760E-6,604.000031948E-3,
,,,9.121799849E-6,596.000015736E-3,
,,,9.121999938E-6,596.000015736E-3,
,,,9.122200026E-6,596.000015736E-3,
,,,9.122400115E-6,604.000031948E-3,
,,,9.122600204E-6,596.000015736E-3,
,,,9.122800293E-6,596.000015736E-3,
,,,9.123000382E-6,587.999999523E-3,
,,,9.123200471E-6,596.000015736E-3,
,,,9.123400559E-6,612.000048161E-3,
,,,9.123599739E-6,612.000048161E-3,
,,,9.123799828E-6,604.000031948E-3,
,,,9.123999916E-6,604.000031948E-3,
,,,9.124200005E-6,596.000015736E-3,
,,,9.124400094E-6,604.000031948E-3,
,,,9.124600183E-6,612.000048161E-3,
,,,9.124800272E-6,604.000031948E-3,
,,,9.125000361E-6,596.000015736E-3,
,,,9.125200449E-6,604.000031948E-3,
,,,9.125400538E-6,604.000031948E-3,
,,,9.125599718E-6,604.000031948E-3,
,,,9.125799806E-6,604.000031948E-3,
,,,9.125999895E-6,596.000015736E-3,
,,,9.126199984E-6,596.000015736E-3,
,,,9.126400073E-6,587.999999523E-3,
,,,9.126600162E-6,604.000031948E-3,
,,,9.126800251E-6,604.000031948E-3,
,,,9.127000340E-6,596.000015736E-3,
,,,9.127200428E-6,596.000015736E-3,
,,,9.127400517E-6,596.000015736E-3,
,,,9.127599697E-6,596.000015736E-3,
,,,9.127799785E-6,596.000015736E-3,
,,,9.127999874E-6,612.000048161E-3,
,,,9.128199963E-6,596.000015736E-3,
,,,9.128400052E-6,587.999999523E-3,
,,,9.128600141E-6,596.000015736E-3,
,,,9.128800230E-6,604.000031948E-3,
,,,9.129000318E-6,604.000031948E-3,
,,,9.129200407E-6,596.000015736E-3,
,,,9.129400496E-6,587.999999523E-3,
,,,9.129599675E-6,587.999999523E-3,
,,,9.129799764E-6,604.000031948E-3,
,,,9.129999853E-6,604.000031948E-3,
,,,9.130199942E-6,604.000031948E-3,
,,,9.130400031E-6,587.999999523E-3,
,,,9.130600120E-6,596.000015736E-3,
,,,9.130800208E-6,587.999999523E-3,
,,,9.131000297E-6,604.000031948E-3,
,,,9.131200386E-6,604.000031948E-3,
,,,9.131400475E-6,596.000015736E-3,
,,,9.131600564E-6,604.000031948E-3,
,,,9.131799743E-6,596.000015736E-3,
,,,9.131999832E-6,604.000031948E-3,
,,,9.132199921E-6,612.000048161E-3,
,,,9.132400010E-6,604.000031948E-3,
,,,9.132600098E-6,587.999999523E-3,
,,,9.132800187E-6,604.000031948E-3,
,,,9.133000276E-6,596.000015736E-3,
,,,9.133200365E-6,596.000015736E-3,
,,,9.133400454E-6,596.000015736E-3,
,,,9.133600543E-6,596.000015736E-3,
,,,9.133799722E-6,596.000015736E-3,
,,,9.133999811E-6,587.999999523E-3,
,,,9.134199900E-6,596.000015736E-3,
,,,9.134399988E-6,587.999999523E-3,
,,,9.134600077E-6,604.000031948E-3,
,,,9.134800166E-6,604.000031948E-3,
,,,9.135000255E-6,596.000015736E-3,
,,,9.135200344E-6,604.000031948E-3,
,,,9.135400433E-6,596.000015736E-3,
,,,9.135600521E-6,604.000031948E-3,
,,,9.135799701E-6,596.000015736E-3,
,,,9.135999790E-6,604.000031948E-3,
,,,9.136199878E-6,596.000015736E-3,
,,,9.136399967E-6,596.000015736E-3,
,,,9.136600056E-6,596.000015736E-3,
,,,9.136800145E-6,604.000031948E-3,
,,,9.137000234E-6,604.000031948E-3,
,,,9.137200323E-6,596.000015736E-3,
,,,9.137400411E-6,596.000015736E-3,
,,,9.137600500E-6,596.000015736E-3,
,,,9.137799680E-6,596.000015736E-3,
,,,9.137999768E-6,596.000015736E-3,
,,,9.138199857E-6,604.000031948E-3,
,,,9.138399946E-6,596.000015736E-3,
,,,9.138600035E-6,596.000015736E-3,
,,,9.138800124E-6,596.000015736E-3,
,,,9.139000213E-6,596.000015736E-3,
,,,9.139200301E-6,596.000015736E-3,
,,,9.139400390E-6,587.999999523E-3,
,,,9.139600479E-6,587.999999523E-3,
,,,9.139800568E-6,596.000015736E-3,
,,,9.139999747E-6,587.999999523E-3,
,,,9.140199836E-6,580.000042915E-3,
,,,9.140399925E-6,596.000015736E-3,
,,,9.140600014E-6,596.000015736E-3,
,,,9.140800103E-6,596.000015736E-3,
,,,9.141000191E-6,596.000015736E-3,
,,,9.141200280E-6,604.000031948E-3,
,,,9.141400369E-6,596.000015736E-3,
,,,9.141600458E-6,596.000015736E-3,
,,,9.141800547E-6,596.000015736E-3,
,,,9.141999726E-6,604.000031948E-3,
,,,9.142199815E-6,604.000031948E-3,
,,,9.142399904E-6,596.000015736E-3,
,,,9.142599993E-6,596.000015736E-3,
,,,9.142800081E-6,596.000015736E-3,
,,,9.143000170E-6,596.000015736E-3,
,,,9.143200259E-6,604.000031948E-3,
,,,9.143400348E-6,596.000015736E-3,
,,,9.143600437E-6,596.000015736E-3,
,,,9.143800526E-6,604.000031948E-3,
,,,9.143999705E-6,604.000031948E-3,
,,,9.144199794E-6,604.000031948E-3,
,,,9.144399883E-6,596.000015736E-3,
,,,9.144599971E-6,604.000031948E-3,
,,,9.144800060E-6,596.000015736E-3,
,,,9.145000149E-6,596.000015736E-3,
,,,9.145200238E-6,604.000031948E-3,
,,,9.145400327E-6,604.000031948E-3,
,,,9.145600416E-6,604.000031948E-3,
,,,9.145800504E-6,596.000015736E-3,
,,,9.145999684E-6,596.000015736E-3,
,,,9.146199773E-6,604.000031948E-3,
,,,9.146399861E-6,604.000031948E-3,
,,,9.146599950E-6,604.000031948E-3,
,,,9.146800039E-6,604.000031948E-3,
,,,9.147000128E-6,596.000015736E-3,
,,,9.147200217E-6,596.000015736E-3,
,,,9.147400306E-6,587.999999523E-3,
,,,9.147600394E-6,604.000031948E-3,
,,,9.147800483E-6,612.000048161E-3,
,,,9.148000572E-6,604.000031948E-3,
,,,9.148199752E-6,596.000015736E-3,
,,,9.148399840E-6,587.999999523E-3,
,,,9.148599929E-6,596.000015736E-3,
,,,9.148800018E-6,612.000048161E-3,
,,,9.149000107E-6,604.000031948E-3,
,,,9.149200196E-6,596.000015736E-3,
,,,9.149400285E-6,596.000015736E-3,
,,,9.149600373E-6,596.000015736E-3,
,,,9.149800462E-6,596.000015736E-3,
,,,9.150000551E-6,587.999999523E-3,
,,,9.150199730E-6,604.000031948E-3,
,,,9.150399819E-6,604.000031948E-3,
,,,9.150599908E-6,596.000015736E-3,
,,,9.150799997E-6,596.000015736E-3,
,,,9.151000086E-6,596.000015736E-3,
,,,9.151200175E-6,604.000031948E-3,
,,,9.151400263E-6,596.000015736E-3,
,,,9.151600352E-6,587.999999523E-3,
,,,9.151800441E-6,596.000015736E-3,
,,,9.152000530E-6,596.000015736E-3,
,,,9.152199709E-6,596.000015736E-3,
,,,9.152399798E-6,596.000015736E-3,
,,,9.152599887E-6,596.000015736E-3,
,,,9.152799976E-6,596.000015736E-3,
,,,9.153000065E-6,587.999999523E-3,
,,,9.153200153E-6,596.000015736E-3,
,,,9.153400242E-6,596.000015736E-3,
,,,9.153600331E-6,604.000031948E-3,
,,,9.153800420E-6,604.000031948E-3,
,,,9.154000509E-6,596.000015736E-3,
,,,9.154199688E-6,587.999999523E-3,
,,,9.154399777E-6,604.000031948E-3,
,,,9.154599866E-6,604.000031948E-3,
,,,9.154799955E-6,604.000031948E-3,
,,,9.155000043E-6,604.000031948E-3,
,,,9.155200132E-6,587.999999523E-3,
,,,9.155400221E-6,612.000048161E-3,
,,,9.155600310E-6,596.000015736E-3,
,,,9.155800399E-6,604.000031948E-3,
,,,9.156000488E-6,604.000031948E-3,
,,,9.156200576E-6,596.000015736E-3,
,,,9.156399756E-6,596.000015736E-3,
,,,9.156599845E-6,596.000015736E-3,
,,,9.156799933E-6,596.000015736E-3,
,,,9.157000022E-6,596.000015736E-3,
,,,9.157200111E-6,596.000015736E-3,
,,,9.157400200E-6,596.000015736E-3,
,,,9.157600289E-6,604.000031948E-3,
,,,9.157800378E-6,604.000031948E-3,
,,,9.158000466E-6,596.000015736E-3,
,,,9.158200555E-6,596.000015736E-3,
,,,9.158399735E-6,587.999999523E-3,
,,,9.158599823E-6,604.000031948E-3,
,,,9.158799912E-6,596.000015736E-3,
,,,9.159000001E-6,596.000015736E-3,
,,,9.159200090E-6,604.000031948E-3,
,,,9.159400179E-6,612.000048161E-3,
,,,9.159600268E-6,604.000031948E-3,
,,,9.159800356E-6,596.000015736E-3,
,,,9.160000445E-6,604.000031948E-3,
,,,9.160200534E-6,612.000048161E-3,
,,,9.160399713E-6,604.000031948E-3,
,,,9.160599802E-6,612.000048161E-3,
,,,9.160799891E-6,604.000031948E-3,
,,,9.160999980E-6,604.000031948E-3,
,,,9.161200069E-6,612.000048161E-3,
,,,9.161400158E-6,604.000031948E-3,
,,,9.161600246E-6,596.000015736E-3,
,,,9.161800335E-6,587.999999523E-3,
,,,9.162000424E-6,587.999999523E-3,
,,,9.162200513E-6,604.000031948E-3,
,,,9.162399692E-6,604.000031948E-3,
,,,9.162599781E-6,604.000031948E-3,
,,,9.162799870E-6,596.000015736E-3,
,,,9.162999959E-6,596.000015736E-3,
,,,9.163200048E-6,596.000015736E-3,
,,,9.163400136E-6,612.000048161E-3,
,,,9.163600225E-6,587.999999523E-3,
,,,9.163800314E-6,596.000015736E-3,
,,,9.164000403E-6,596.000015736E-3,
,,,9.164200492E-6,596.000015736E-3,
,,,9.164399671E-6,596.000015736E-3,
,,,9.164599760E-6,604.000031948E-3,
,,,9.164799849E-6,596.000015736E-3,
,,,9.164999938E-6,604.000031948E-3,
,,,9.165200026E-6,612.000048161E-3,
,,,9.165400115E-6,604.000031948E-3,
,,,9.165600204E-6,604.000031948E-3,
,,,9.165800293E-6,596.000015736E-3,
,,,9.166000382E-6,596.000015736E-3,
,,,9.166200471E-6,604.000031948E-3,
,,,9.166400559E-6,604.000031948E-3,
,,,9.166599739E-6,596.000015736E-3,
,,,9.166799828E-6,587.999999523E-3,
,,,9.166999916E-6,596.000015736E-3,
,,,9.167200005E-6,587.999999523E-3,
,,,9.167400094E-6,596.000015736E-3,
,,,9.167600183E-6,604.000031948E-3,
,,,9.167800272E-6,612.000048161E-3,
,,,9.168000361E-6,604.000031948E-3,
,,,9.168200449E-6,587.999999523E-3,
,,,9.168400538E-6,596.000015736E-3,
,,,9.168599718E-6,596.000015736E-3,
,,,9.168799807E-6,604.000031948E-3,
,,,9.168999895E-6,596.000015736E-3,
,,,9.169199984E-6,596.000015736E-3,
,,,9.169400073E-6,596.000015736E-3,
,,,9.169600162E-6,596.000015736E-3,
,,,9.169800251E-6,612.000048161E-3,
,,,9.170000340E-6,587.999999523E-3,
,,,9.170200428E-6,596.000015736E-3,
,,,9.170400517E-6,587.999999523E-3,
,,,9.170599697E-6,596.000015736E-3,
,,,9.170799785E-6,596.000015736E-3,
,,,9.170999874E-6,604.000031948E-3,
,,,9.171199963E-6,604.000031948E-3,
,,,9.171400052E-6,604.000031948E-3,
,,,9.171600141E-6,596.000015736E-3,
,,,9.171800230E-6,596.000015736E-3,
,,,9.172000318E-6,596.000015736E-3,
,,,9.172200407E-6,596.000015736E-3,
,,,9.172400496E-6,596.000015736E-3,
,,,9.172599675E-6,596.000015736E-3,
,,,9.172799764E-6,604.000031948E-3,
,,,9.172999853E-6,612.000048161E-3,
,,,9.173199942E-6,596.000015736E-3,
,,,9.173400031E-6,604.000031948E-3,
,,,9.173600120E-6,604.000031948E-3,
,,,9.173800208E-6,604.000031948E-3,
,,,9.174000297E-6,596.000015736E-3,
,,,9.174200386E-6,587.999999523E-3,
,,,9.174400475E-6,604.000031948E-3,
,,,9.174600564E-6,596.000015736E-3,
,,,9.174799743E-6,604.000031948E-3,
,,,9.174999832E-6,596.000015736E-3,
,,,9.175199921E-6,604.000031948E-3,
,,,9.175400010E-6,612.000048161E-3,
,,,9.175600098E-6,604.000031948E-3,
,,,9.175800187E-6,612.000048161E-3,
,,,9.176000276E-6,596.000015736E-3,
,,,9.176200365E-6,596.000015736E-3,
,,,9.176400454E-6,596.000015736E-3,
,,,9.176600543E-6,596.000015736E-3,
,,,9.176799722E-6,587.999999523E-3,
,,,9.176999811E-6,604.000031948E-3,
,,,9.177199900E-6,604.000031948E-3,
,,,9.177399988E-6,596.000015736E-3,
,,,9.177600077E-6,596.000015736E-3,
,,,9.177800166E-6,604.000031948E-3,
,,,9.178000255E-6,596.000015736E-3,
,,,9.178200344E-6,596.000015736E-3,
,,,9.178400433E-6,604.000031948E-3,
,,,9.178600521E-6,596.000015736E-3,
,,,9.178799701E-6,587.999999523E-3,
,,,9.178999790E-6,596.000015736E-3,
,,,9.179199878E-6,604.000031948E-3,
,,,9.179399967E-6,596.000015736E-3,
,,,9.179600056E-6,604.000031948E-3,
,,,9.179800145E-6,604.000031948E-3,
,,,9.180000234E-6,596.000015736E-3,
,,,9.180200323E-6,604.000031948E-3,
,,,9.180400411E-6,587.999999523E-3,
,,,9.180600500E-6,604.000031948E-3,
,,,9.180799680E-6,604.000031948E-3,
,,,9.180999768E-6,596.000015736E-3,
,,,9.181199857E-6,596.000015736E-3,
,,,9.181399946E-6,587.999999523E-3,
,,,9.181600035E-6,604.000031948E-3,
,,,9.181800124E-6,596.000015736E-3,
,,,9.182000213E-6,596.000015736E-3,
,,,9.182200301E-6,596.000015736E-3,
,,,9.182400390E-6,604.000031948E-3,
,,,9.182600479E-6,604.000031948E-3,
,,,9.182800568E-6,596.000015736E-3,
,,,9.182999747E-6,604.000031948E-3,
,,,9.183199836E-6,596.000015736E-3,
,,,9.183399925E-6,596.000015736E-3,
,,,9.183600014E-6,596.000015736E-3,
,,,9.183800103E-6,596.000015736E-3,
,,,9.184000191E-6,604.000031948E-3,
,,,9.184200280E-6,612.000048161E-3,
,,,9.184400369E-6,587.999999523E-3,
,,,9.184600458E-6,604.000031948E-3,
,,,9.184800547E-6,604.000031948E-3,
,,,9.184999726E-6,596.000015736E-3,
,,,9.185199815E-6,587.999999523E-3,
,,,9.185399904E-6,596.000015736E-3,
,,,9.185599993E-6,604.000031948E-3,
,,,9.185800081E-6,604.000031948E-3,
,,,9.186000170E-6,604.000031948E-3,
,,,9.186200259E-6,604.000031948E-3,
,,,9.186400348E-6,596.000015736E-3,
,,,9.186600437E-6,587.999999523E-3,
,,,9.186800526E-6,596.000015736E-3,
,,,9.186999705E-6,587.999999523E-3,
,,,9.187199794E-6,596.000015736E-3,
,,,9.187399883E-6,596.000015736E-3,
,,,9.187599971E-6,612.000048161E-3,
,,,9.187800060E-6,604.000031948E-3,
,,,9.188000149E-6,604.000031948E-3,
,,,9.188200238E-6,596.000015736E-3,
,,,9.188400327E-6,596.000015736E-3,
,,,9.188600416E-6,587.999999523E-3,
,,,9.188800504E-6,587.999999523E-3,
,,,9.188999684E-6,604.000031948E-3,
,,,9.189199773E-6,604.000031948E-3,
,,,9.189399861E-6,604.000031948E-3,
,,,9.189599950E-6,596.000015736E-3,
,,,9.189800039E-6,596.000015736E-3,
,,,9.190000128E-6,596.000015736E-3,
,,,9.190200217E-6,612.000048161E-3,
,,,9.190400306E-6,604.000031948E-3,
,,,9.190600395E-6,596.000015736E-3,
,,,9.190800483E-6,596.000015736E-3,
,,,9.191000572E-6,587.999999523E-3,
,,,9.191199752E-6,596.000015736E-3,
,,,9.191399840E-6,596.000015736E-3,
,,,9.191599929E-6,596.000015736E-3,
,,,9.191800018E-6,596.000015736E-3,
,,,9.192000107E-6,587.999999523E-3,
,,,9.192200196E-6,596.000015736E-3,
,,,9.192400285E-6,596.000015736E-3,
,,,9.192600373E-6,604.000031948E-3,
,,,9.192800462E-6,596.000015736E-3,
,,,9.193000551E-6,596.000015736E-3,
,,,9.193199730E-6,596.000015736E-3,
,,,9.193399819E-6,604.000031948E-3,
,,,9.193599908E-6,604.000031948E-3,
,,,9.193799997E-6,596.000015736E-3,
,,,9.194000086E-6,596.000015736E-3,
,,,9.194200175E-6,604.000031948E-3,
,,,9.194400263E-6,604.000031948E-3,
,,,9.194600352E-6,604.000031948E-3,
,,,9.194800441E-6,604.000031948E-3,
,,,9.195000530E-6,604.000031948E-3,
,,,9.195199709E-6,612.000048161E-3,
,,,9.195399798E-6,612.000048161E-3,
,,,9.195599887E-6,604.000031948E-3,
,,,9.195799976E-6,596.000015736E-3,
,,,9.196000065E-6,587.999999523E-3,
,,,9.196200153E-6,604.000031948E-3,
,,,9.196400242E-6,596.000015736E-3,
,,,9.196600331E-6,596.000015736E-3,
,,,9.196800420E-6,596.000015736E-3,
,,,9.197000509E-6,596.000015736E-3,
,,,9.197199688E-6,587.999999523E-3,
,,,9.197399777E-6,596.000015736E-3,
,,,9.197599866E-6,604.000031948E-3,
,,,9.197799955E-6,612.000048161E-3,
,,,9.198000043E-6,604.000031948E-3,
,,,9.198200132E-6,612.000048161E-3,
,,,9.198400221E-6,604.000031948E-3,
,,,9.198600310E-6,596.000015736E-3,
,,,9.198800399E-6,587.999999523E-3,
,,,9.199000488E-6,587.999999523E-3,
,,,9.199200576E-6,596.000015736E-3,
,,,9.199399756E-6,604.000031948E-3,
,,,9.199599845E-6,612.000048161E-3,
,,,9.199799933E-6,604.000031948E-3,
,,,9.200000022E-6,596.000015736E-3,
,,,9.200200111E-6,604.000031948E-3,
,,,9.200400200E-6,604.000031948E-3,
,,,9.200600289E-6,596.000015736E-3,
,,,9.200800378E-6,604.000031948E-3,
,,,9.201000466E-6,604.000031948E-3,
,,,9.201200555E-6,612.000048161E-3,
,,,9.201399735E-6,604.000031948E-3,
,,,9.201599823E-6,604.000031948E-3,
,,,9.201799912E-6,612.000048161E-3,
,,,9.202000001E-6,596.000015736E-3,
,,,9.202200090E-6,604.000031948E-3,
,,,9.202400179E-6,612.000048161E-3,
,,,9.202600268E-6,612.000048161E-3,
,,,9.202800356E-6,587.999999523E-3,
,,,9.203000445E-6,612.000048161E-3,
,,,9.203200534E-6,604.000031948E-3,
,,,9.203399713E-6,612.000048161E-3,
,,,9.203599802E-6,604.000031948E-3,
,,,9.203799891E-6,596.000015736E-3,
,,,9.203999980E-6,596.000015736E-3,
,,,9.204200069E-6,587.999999523E-3,
,,,9.204400158E-6,596.000015736E-3,
,,,9.204600246E-6,596.000015736E-3,
,,,9.204800335E-6,596.000015736E-3,
,,,9.205000424E-6,596.000015736E-3,
,,,9.205200513E-6,587.999999523E-3,
,,,9.205399692E-6,596.000015736E-3,
,,,9.205599781E-6,596.000015736E-3,
,,,9.205799870E-6,596.000015736E-3,
,,,9.205999959E-6,596.000015736E-3,
,,,9.206200048E-6,596.000015736E-3,
,,,9.206400136E-6,604.000031948E-3,
,,,9.206600225E-6,604.000031948E-3,
,,,9.206800314E-6,596.000015736E-3,
,,,9.207000403E-6,612.000048161E-3,
,,,9.207200492E-6,596.000015736E-3,
,,,9.207399671E-6,596.000015736E-3,
,,,9.207599760E-6,604.000031948E-3,
,,,9.207799849E-6,596.000015736E-3,
,,,9.207999938E-6,587.999999523E-3,
,,,9.208200026E-6,612.000048161E-3,
,,,9.208400115E-6,596.000015736E-3,
,,,9.208600204E-6,604.000031948E-3,
,,,9.208800293E-6,604.000031948E-3,
,,,9.209000382E-6,612.000048161E-3,
,,,9.209200471E-6,604.000031948E-3,
,,,9.209400559E-6,604.000031948E-3,
,,,9.209599739E-6,604.000031948E-3,
,,,9.209799828E-6,612.000048161E-3,
,,,9.209999916E-6,587.999999523E-3,
,,,9.210200005E-6,604.000031948E-3,
,,,9.210400094E-6,596.000015736E-3,
,,,9.210600183E-6,612.000048161E-3,
,,,9.210800272E-6,596.000015736E-3,
,,,9.211000361E-6,596.000015736E-3,
,,,9.211200449E-6,580.000042915E-3,
,,,9.211400538E-6,596.000015736E-3,
,,,9.211599718E-6,604.000031948E-3,
,,,9.211799807E-6,612.000048161E-3,
,,,9.211999895E-6,612.000048161E-3,
,,,9.212199984E-6,596.000015736E-3,
,,,9.212400073E-6,604.000031948E-3,
,,,9.212600162E-6,604.000031948E-3,
,,,9.212800251E-6,596.000015736E-3,
,,,9.213000340E-6,587.999999523E-3,
,,,9.213200428E-6,596.000015736E-3,
,,,9.213400517E-6,604.000031948E-3,
,,,9.213599697E-6,612.000048161E-3,
,,,9.213799785E-6,604.000031948E-3,
,,,9.213999874E-6,604.000031948E-3,
,,,9.214199963E-6,604.000031948E-3,
,,,9.214400052E-6,596.000015736E-3,
,,,9.214600141E-6,612.000048161E-3,
,,,9.214800230E-6,604.000031948E-3,
,,,9.215000318E-6,604.000031948E-3,
,,,9.215200407E-6,596.000015736E-3,
,,,9.215400496E-6,612.000048161E-3,
,,,9.215599675E-6,612.000048161E-3,
,,,9.215799764E-6,604.000031948E-3,
,,,9.215999853E-6,587.999999523E-3,
,,,9.216199942E-6,604.000031948E-3,
,,,9.216400031E-6,612.000048161E-3,
,,,9.216600120E-6,612.000048161E-3,
,,,9.216800208E-6,596.000015736E-3,
,,,9.217000297E-6,596.000015736E-3,
,,,9.217200386E-6,596.000015736E-3,
,,,9.217400475E-6,587.999999523E-3,
,,,9.217600564E-6,604.000031948E-3,
,,,9.217799743E-6,604.000031948E-3,
,,,9.217999832E-6,596.000015736E-3,
,,,9.218199921E-6,604.000031948E-3,
,,,9.218400010E-6,604.000031948E-3,
,,,9.218600098E-6,596.000015736E-3,
,,,9.218800187E-6,604.000031948E-3,
,,,9.219000276E-6,596.000015736E-3,
,,,9.219200365E-6,604.000031948E-3,
,,,9.219400454E-6,596.000015736E-3,
,,,9.219600543E-6,596.000015736E-3,
,,,9.219799722E-6,604.000031948E-3,
,,,9.219999811E-6,604.000031948E-3,
,,,9.220199900E-6,596.000015736E-3,
,,,9.220399988E-6,596.000015736E-3,
,,,9.220600077E-6,596.000015736E-3,
,,,9.220800166E-6,604.000031948E-3,
,,,9.221000255E-6,596.000015736E-3,
,,,9.221200344E-6,596.000015736E-3,
,,,9.221400433E-6,604.000031948E-3,
,,,9.221600521E-6,596.000015736E-3,
,,,9.221799701E-6,604.000031948E-3,
,,,9.221999790E-6,596.000015736E-3,
,,,9.222199878E-6,596.000015736E-3,
,,,9.222399967E-6,604.000031948E-3,
,,,9.222600056E-6,612.000048161E-3,
,,,9.222800145E-6,604.000031948E-3,
,,,9.223000234E-6,612.000048161E-3,
,,,9.223200323E-6,612.000048161E-3,
,,,9.223400411E-6,604.000031948E-3,
,,,9.223600500E-6,604.000031948E-3,
,,,9.223799680E-6,596.000015736E-3,
,,,9.223999768E-6,587.999999523E-3,
,,,9.224199857E-6,604.000031948E-3,
,,,9.224399946E-6,587.999999523E-3,
,,,9.224600035E-6,596.000015736E-3,
,,,9.224800124E-6,596.000015736E-3,
,,,9.225000213E-6,604.000031948E-3,
,,,9.225200301E-6,604.000031948E-3,
,,,9.225400390E-6,604.000031948E-3,
,,,9.225600479E-6,596.000015736E-3,
,,,9.225800568E-6,612.000048161E-3,
,,,9.225999747E-6,596.000015736E-3,
,,,9.226199836E-6,604.000031948E-3,
,,,9.226399925E-6,596.000015736E-3,
,,,9.226600014E-6,612.000048161E-3,
,,,9.226800103E-6,612.000048161E-3,
,,,9.227000191E-6,604.000031948E-3,
,,,9.227200280E-6,596.000015736E-3,
,,,9.227400369E-6,604.000031948E-3,
,,,9.227600458E-6,604.000031948E-3,
,,,9.227800547E-6,604.000031948E-3,
,,,9.227999726E-6,604.000031948E-3,
,,,9.228199815E-6,604.000031948E-3,
,,,9.228399904E-6,596.000015736E-3,
,,,9.228599993E-6,596.000015736E-3,
,,,9.228800081E-6,604.000031948E-3,
,,,9.229000170E-6,612.000048161E-3,
,,,9.229200259E-6,596.000015736E-3,
,,,9.229400348E-6,604.000031948E-3,
,,,9.229600437E-6,620.000004768E-3,
,,,9.229800526E-6,612.000048161E-3,
,,,9.229999705E-6,604.000031948E-3,
,,,9.230199794E-6,604.000031948E-3,
,,,9.230399883E-6,604.000031948E-3,
,,,9.230599971E-6,604.000031948E-3,
,,,9.230800060E-6,604.000031948E-3,
,,,9.231000149E-6,612.000048161E-3,
