,,,1.5222000E-6,5.08000040,,,,,1.5222000E-6,3.88000035,
,,,1.5224000E-6,5.56000042,,,,,1.5224000E-6,4.28000021,
,,,1.5226001E-6,5.56000042,,,,,1.5226001E-6,4.20000029,
,,,1.5228001E-6,5.36000061,,,,,1.5228001E-6,3.80000019,
,,,1.5230000E-6,5.04000044,,,,,1.5230000E-6,2.92000031,
,,,1.5232000E-6,4.68000031,,,,,1.5232000E-6,2.2000000,
,,,1.5234000E-6,3.88000035,,,,,1.5234000E-6,1.7200001,
,,,1.5236001E-6,3.04000020,,,,,1.5236001E-6,1.1600001,
,,,1.5238001E-6,2.1200001,,,,,1.5238001E-6,600.000023842E-3,
,,,1.5240000E-6,1.0800000,,,,,1.5240000E-6,280.00003099E-3,
,,,1.5242000E-6,80.000005662E-3,,,,,1.5242000E-6,120.0000048E-3,
,,,1.5244001E-6,-760.000050068E-3,,,,,1.5244001E-6,40.00000283E-3,
,,,1.5246001E-6,-1.3600001,,,,,1.5246001E-6,280.00003099E-3,
,,,1.5248000E-6,-1.5600001,,,,,1.5248000E-6,440.000027418E-3,
,,,1.5250000E-6,-1.4800001,,,,,1.5250000E-6,520.000040531E-3,
,,,1.5252000E-6,-1.1600001,,,,,1.5252000E-6,680.000066757E-3,
,,,1.5254001E-6,-560.000061989E-3,,,,,1.5254001E-6,760.000050068E-3,
,,,1.5256001E-6,280.00003099E-3,,,,,1.5256001E-6,600.000023842E-3,
,,,1.5258000E-6,1.1600001,,,,,1.5258000E-6,600.000023842E-3,
,,,1.5260000E-6,2.0400002,,,,,1.5260000E-6,920.000076294E-3,
,,,1.5262000E-6,2.88000011,,,,,1.5262000E-6,1.0800000,
,,,1.5264001E-6,3.68000031,,,,,1.5264001E-6,1.1600001,
,,,1.5266000E-6,4.00000048,,,,,1.5266000E-6,1.2400001,
,,,1.5268000E-6,3.96000028,,,,,1.5268000E-6,1.4000001,
,,,1.5270000E-6,3.64000034,,,,,1.5270000E-6,1.4000001,
,,,1.5272001E-6,3.20000029,,,,,1.5272001E-6,1.3200001,
,,,1.5274001E-6,2.5200002,,,,,1.5274001E-6,1.0000001,
,,,1.5276000E-6,1.8400002,,,,,1.5276000E-6,360.00001431E-3,
,,,1.5278000E-6,1.4000001,,,,,1.5278000E-6,-40.00000283E-3,
,,,1.5280000E-6,960.000038147E-3,,,,,1.5280000E-6,-600.000023842E-3,
,,,1.5282001E-6,360.00001431E-3,,,,,1.5282001E-6,-1.0800000,
,,,1.5284000E-6,-120.0000048E-3,,,,,1.5284000E-6,-1.3200001,
,,,1.5286000E-6,-480.000019073E-3,,,,,1.5286000E-6,-1.5600001,
,,,1.5288000E-6,-760.000050068E-3,,,,,1.5288000E-6,-1.6400001,
,,,1.5290001E-6,-800.000071526E-3,,,,,1.5290001E-6,-1.4000001,
,,,1.5292001E-6,-600.000023842E-3,,,,,1.5292001E-6,-1.0000001,
,,,1.5294000E-6,-280.00003099E-3,,,,,1.5294000E-6,-520.000040531E-3,
,,,1.5296000E-6,160.00001132E-3,,,,,1.5296000E-6,-40.00000283E-3,
,,,1.5298000E-6,920.000076294E-3,,,,,1.5298000E-6,280.00003099E-3,
,,,1.5300001E-6,1.7600001,,,,,1.5300001E-6,440.000027418E-3,
,,,1.5302001E-6,2.6800003,,,,,1.5302001E-6,520.000040531E-3,
,,,1.5304000E-6,3.84000015,,,,,1.5304000E-6,520.000040531E-3,
,,,1.5306000E-6,4.80000019,,,,,1.5306000E-6,520.000040531E-3,
,,,1.5308001E-6,5.48000050,,,,,1.5308001E-6,440.000027418E-3,
,,,1.5310001E-6,5.76000023,,,,,1.5310001E-6,360.00001431E-3,
,,,1.5312000E-6,5.52000046,,,,,1.5312000E-6,200.00001788E-3,
,,,1.5314000E-6,4.84000015,,,,,1.5314000E-6,280.00003099E-3,
,,,1.5316000E-6,3.76000023,,,,,1.5316000E-6,360.00001431E-3,
,,,1.5318001E-6,2.4800003,,,,,1.5318001E-6,200.00001788E-3,
,,,1.5320001E-6,1.2000000,,,,,1.5320001E-6,120.0000048E-3,
,,,1.5322000E-6,40.00000283E-3,,,,,1.5322000E-6,40.00000283E-3,
,,,1.5324000E-6,-1.0800000,,,,,1.5324000E-6,-200.00001788E-3,
,,,1.5326000E-6,-1.8400002,,,,,1.5326000E-6,-520.000040531E-3,
,,,1.5328001E-6,-2.1200001,,,,,1.5328001E-6,-1.0000001,
,,,1.5330000E-6,-1.9200001,,,,,1.5330000E-6,-1.0800000,
,,,1.5332000E-6,-1.4000001,,,,,1.5332000E-6,-760.000050068E-3,
,,,1.5334000E-6,-520.000040531E-3,,,,,1.5334000E-6,-520.000040531E-3,
,,,1.5336001E-6,560.000061989E-3,,,,,1.5336001E-6,-120.0000048E-3,
,,,1.5338001E-6,1.4800001,,,,,1.5338001E-6,440.000027418E-3,
,,,1.5340000E-6,2.3600001,,,,,1.5340000E-6,1.1600001,
,,,1.5342000E-6,3.28000021,,,,,1.5342000E-6,1.7200001,
,,,1.5344000E-6,4.00000048,,,,,1.5344000E-6,2.2800002,
,,,1.5346001E-6,4.72000027,,,,,1.5346001E-6,2.5200002,
,,,1.5348000E-6,5.16000032,,,,,1.5348000E-6,2.6000001,
,,,1.5350000E-6,5.24000025,,,,,1.5350000E-6,2.5200002,
,,,1.5352000E-6,5.12000036,,,,,1.5352000E-6,2.1200001,
,,,1.5354001E-6,4.84000015,,,,,1.5354001E-6,2.0400002,
,,,1.5356001E-6,4.36000013,,,,,1.5356001E-6,1.9600002,
,,,1.5358000E-6,3.84000015,,,,,1.5358000E-6,2.1200001,
,,,1.5360000E-6,3.20000029,,,,,1.5360000E-6,2.2000000,
,,,1.5362000E-6,2.5200002,,,,,1.5362000E-6,2.3600001,
,,,1.5364001E-6,1.9600002,,,,,1.5364001E-6,2.4400001,
,,,1.5366001E-6,1.6800001,,,,,1.5366001E-6,2.5200002,
,,,1.5368000E-6,1.6800001,,,,,1.5368000E-6,2.5200002,
,,,1.5370000E-6,1.8000001,,,,,1.5370000E-6,2.2800002,
,,,1.5372001E-6,2.1600001,,,,,1.5372001E-6,1.9600002,
,,,1.5374001E-6,2.72000027,,,,,1.5374001E-6,1.8800001,
,,,1.5376000E-6,3.40000033,,,,,1.5376000E-6,1.8800001,
,,,1.5378000E-6,3.92000031,,,,,1.5378000E-6,2.0400002,
,,,1.5380000E-6,4.28000021,,,,,1.5380000E-6,2.2000000,
,,,1.5382001E-6,4.60000038,,,,,1.5382001E-6,2.2800002,
,,,1.5384001E-6,4.76000023,,,,,1.5384001E-6,2.6000001,
,,,1.5386000E-6,4.68000031,,,,,1.5386000E-6,3.08000016,
,,,1.5388000E-6,4.56000042,,,,,1.5388000E-6,3.32000017,
,,,1.5390000E-6,4.52000046,,,,,1.5390000E-6,3.48000026,
,,,1.5392001E-6,4.40000010,,,,,1.5392001E-6,3.24000025,
,,,1.5394000E-6,4.20000029,,,,,1.5394000E-6,2.76000023,
,,,1.5396000E-6,3.92000031,,,,,1.5396000E-6,2.2800002,
,,,1.5398000E-6,3.56000018,,,,,1.5398000E-6,1.6400001,
,,,1.5400001E-6,2.96000028,,,,,1.5400001E-6,1.1600001,
,,,1.5402001E-6,2.2000000,,,,,1.5402001E-6,920.000076294E-3,
,,,1.5404000E-6,1.4400001,,,,,1.5404000E-6,840.000033379E-3,
,,,1.5406000E-6,720.000028610E-3,,,,,1.5406000E-6,920.000076294E-3,
,,,1.5408000E-6,160.00001132E-3,,,,,1.5408000E-6,1.0800000,
,,,1.5410001E-6,-240.00000954E-3,,,,,1.5410001E-6,1.3200001,
,,,1.5412000E-6,-480.000019073E-3,,,,,1.5412000E-6,1.5600001,
,,,1.5414000E-6,-360.00001431E-3,,,,,1.5414000E-6,1.8000001,
,,,1.5416000E-6,80.000005662E-3,,,,,1.5416000E-6,1.6400001,
,,,1.5418001E-6,800.000071526E-3,,,,,1.5418001E-6,1.6400001,
,,,1.5420001E-6,1.8400002,,,,,1.5420001E-6,1.8000001,
,,,1.5422000E-6,3.00000024,,,,,1.5422000E-6,1.7200001,
,,,1.5424000E-6,4.36000013,,,,,1.5424000E-6,1.8800001,
,,,1.5426000E-6,5.64000034,,,,,1.5426000E-6,1.6400001,
,,,1.5428001E-6,6.28000021,,,,,1.5428001E-6,1.4800001,
,,,1.5430001E-6,6.28000021,,,,,1.5430001E-6,1.5600001,
,,,1.5432000E-6,6.28000021,,,,,1.5432000E-6,1.5600001,
,,,1.5434000E-6,6.28000021,,,,,1.5434000E-6,1.4000001,
,,,1.5436000E-6,5.52000046,,,,,1.5436000E-6,1.1600001,
,,,1.5438001E-6,4.32000017,,,,,1.5438001E-6,920.000076294E-3,
,,,1.5440000E-6,2.96000028,,,,,1.5440000E-6,520.000040531E-3,
,,,1.5442000E-6,1.7600001,,,,,1.5442000E-6,120.0000048E-3,
,,,1.5444000E-6,520.000040531E-3,,,,,1.5444000E-6,-280.00003099E-3,
,,,1.5446001E-6,-640.000045300E-3,,,,,1.5446001E-6,-360.00001431E-3,
,,,1.5448001E-6,-1.3600001,,,,,1.5448001E-6,-520.000040531E-3,
,,,1.5450000E-6,-1.6000001,,,,,1.5450000E-6,-440.000027418E-3,
,,,1.5452000E-6,-1.4800001,,,,,1.5452000E-6,-200.00001788E-3,
,,,1.5454000E-6,-880.000054836E-3,,,,,1.5454000E-6,-40.00000283E-3,
,,,1.5456001E-6,-40.00000283E-3,,,,,1.5456001E-6,200.00001788E-3,
,,,1.5458000E-6,1.0800000,,,,,1.5458000E-6,520.000040531E-3,
,,,1.5460000E-6,2.0400002,,,,,1.5460000E-6,760.000050068E-3,
,,,1.5462000E-6,2.88000011,,,,,1.5462000E-6,920.000076294E-3,
,,,1.5464001E-6,3.64000034,,,,,1.5464001E-6,1.0800000,
,,,1.5466001E-6,4.32000017,,,,,1.5466001E-6,1.1600001,
,,,1.5468000E-6,4.60000038,,,,,1.5468000E-6,1.0800000,
,,,1.5470000E-6,4.72000027,,,,,1.5470000E-6,1.0800000,
,,,1.5472000E-6,4.48000050,,,,,1.5472000E-6,840.000033379E-3,
,,,1.5474001E-6,3.88000035,,,,,1.5474001E-6,760.000050068E-3,
,,,1.5476000E-6,2.96000028,,,,,1.5476000E-6,680.000066757E-3,
,,,1.5478000E-6,2.0400002,,,,,1.5478000E-6,200.00001788E-3,
,,,1.5480000E-6,1.2000000,,,,,1.5480000E-6,-120.0000048E-3,
,,,1.5482001E-6,480.000019073E-3,,,,,1.5482001E-6,-360.00001431E-3,
,,,1.5484001E-6,-80.000005662E-3,,,,,1.5484001E-6,-600.000023842E-3,
,,,1.5486000E-6,-440.000027418E-3,,,,,1.5486000E-6,-600.000023842E-3,
,,,1.5488000E-6,-440.000027418E-3,,,,,1.5488000E-6,-760.000050068E-3,
,,,1.5490000E-6,-320.00002265E-3,,,,,1.5490000E-6,-840.000033379E-3,
,,,1.5492001E-6,-240.00000954E-3,,,,,1.5492001E-6,-840.000033379E-3,
,,,1.5494001E-6,80.000005662E-3,,,,,1.5494001E-6,-680.000066757E-3,
,,,1.5496000E-6,640.000045300E-3,,,,,1.5496000E-6,-440.000027418E-3,
,,,1.5498000E-6,1.1600001,,,,,1.5498000E-6,-120.0000048E-3,
,,,1.5500000E-6,1.6000001,,,,,1.5500000E-6,200.00001788E-3,
,,,1.5502001E-6,2.2000000,,,,,1.5502001E-6,680.000066757E-3,
,,,1.5504000E-6,2.76000023,,,,,1.5504000E-6,1.1600001,
,,,1.5506000E-6,3.36000013,,,,,1.5506000E-6,1.3200001,
,,,1.5508000E-6,3.88000035,,,,,1.5508000E-6,1.6400001,
,,,1.5510001E-6,4.32000017,,,,,1.5510001E-6,1.8800001,
,,,1.5512001E-6,4.68000031,,,,,1.5512001E-6,1.8800001,
,,,1.5514000E-6,4.84000015,,,,,1.5514000E-6,1.8800001,
,,,1.5516000E-6,4.80000019,,,,,1.5516000E-6,1.8800001,
,,,1.5518000E-6,4.48000050,,,,,1.5518000E-6,1.6400001,
,,,1.5520001E-6,3.84000015,,,,,1.5520001E-6,1.3200001,
,,,1.5522000E-6,2.88000011,,,,,1.5522000E-6,1.0000001,
,,,1.5524000E-6,1.6000001,,,,,1.5524000E-6,760.000050068E-3,
,,,1.5526000E-6,360.00001431E-3,,,,,1.5526000E-6,680.000066757E-3,
,,,1.5528001E-6,-880.000054836E-3,,,,,1.5528001E-6,760.000050068E-3,
,,,1.5530001E-6,-1.8400002,,,,,1.5530001E-6,760.000050068E-3,
,,,1.5532000E-6,-2.4400001,,,,,1.5532000E-6,1.1600001,
,,,1.5534000E-6,-2.6800003,,,,,1.5534000E-6,1.4800001,
,,,1.5536000E-6,-2.6000001,,,,,1.5536000E-6,1.7200001,
,,,1.5538001E-6,-2.1200001,,,,,1.5538001E-6,1.9600002,
,,,1.5540001E-6,-1.2800001,,,,,1.5540001E-6,2.3600001,
,,,1.5542000E-6,-280.00003099E-3,,,,,1.5542000E-6,2.76000023,
,,,1.5544000E-6,880.000054836E-3,,,,,1.5544000E-6,3.16000032,
,,,1.5546001E-6,2.2000000,,,,,1.5546001E-6,3.72000027,
,,,1.5548001E-6,3.44000030,,,,,1.5548001E-6,4.36000013,
,,,1.5550000E-6,4.44000053,,,,,1.5550000E-6,4.76000023,
,,,1.5552000E-6,5.04000044,,,,,1.5552000E-6,4.92000055,
,,,1.5554000E-6,5.32000017,,,,,1.5554000E-6,5.24000025,
,,,1.5556001E-6,5.20000029,,,,,1.5556001E-6,5.40000057,
,,,1.5558001E-6,4.84000015,,,,,1.5558001E-6,5.40000057,
,,,1.5560000E-6,4.12000036,,,,,1.5560000E-6,5.16000032,
,,,1.5562000E-6,3.40000033,,,,,1.5562000E-6,4.92000055,
,,,1.5564000E-6,2.6800003,,,,,1.5564000E-6,4.68000031,
,,,1.5566001E-6,1.8400002,,,,,1.5566001E-6,4.28000021,
,,,1.5568000E-6,1.0400001,,,,,1.5568000E-6,4.12000036,
,,,1.5570000E-6,440.000027418E-3,,,,,1.5570000E-6,3.96000028,
,,,1.5572000E-6,40.00000283E-3,,,,,1.5572000E-6,3.96000028,
,,,1.5574001E-6,-160.00001132E-3,,,,,1.5574001E-6,3.96000028,
,,,1.5576001E-6,40.00000283E-3,,,,,1.5576001E-6,3.80000019,
,,,1.5578000E-6,560.000061989E-3,,,,,1.5578000E-6,3.64000034,
,,,1.5580000E-6,1.0800000,,,,,1.5580000E-6,3.72000027,
,,,1.5582000E-6,1.5200001,,,,,1.5582000E-6,3.72000027,
,,,1.5584001E-6,2.0400002,,,,,1.5584001E-6,3.72000027,
,,,1.5586000E-6,2.2800002,,,,,1.5586000E-6,3.64000034,
,,,1.5588000E-6,2.3200002,,,,,1.5588000E-6,3.64000034,
,,,1.5590000E-6,2.4800003,,,,,1.5590000E-6,3.88000035,
,,,1.5592001E-6,2.6800003,,,,,1.5592001E-6,4.04000044,
,,,1.5594001E-6,2.6800003,,,,,1.5594001E-6,3.96000028,
,,,1.5596000E-6,2.4800003,,,,,1.5596000E-6,3.88000035,
,,,1.5598000E-6,2.2400002,,,,,1.5598000E-6,3.96000028,
,,,1.5600000E-6,2.0000002,,,,,1.5600000E-6,3.96000028,
,,,1.5602001E-6,1.7200001,,,,,1.5602001E-6,3.48000026,
,,,1.5604001E-6,1.5200001,,,,,1.5604001E-6,3.08000016,
,,,1.5606000E-6,1.3200001,,,,,1.5606000E-6,2.5200002,
,,,1.5608000E-6,1.2000000,,,,,1.5608000E-6,2.1200001,
,,,1.5610001E-6,960.000038147E-3,,,,,1.5610001E-6,1.8800001,
,,,1.5612001E-6,560.000061989E-3,,,,,1.5612001E-6,1.8000001,
,,,1.5614000E-6,40.00000283E-3,,,,,1.5614000E-6,1.5600001,
,,,1.5616000E-6,-520.000040531E-3,,,,,1.5616000E-6,1.4800001,
,,,1.5618000E-6,-760.000050068E-3,,,,,1.5618000E-6,1.7200001,
,,,1.5620001E-6,-840.000033379E-3,,,,,1.5620001E-6,2.0400002,
,,,1.5622001E-6,-1.0000001,,,,,1.5622001E-6,2.4400001,
,,,1.5624000E-6,-760.000050068E-3,,,,,1.5624000E-6,2.84000015,
,,,1.5626000E-6,-320.00002265E-3,,,,,1.5626000E-6,3.16000032,
,,,1.5628000E-6,360.00001431E-3,,,,,1.5628000E-6,3.40000033,
,,,1.5630001E-6,1.1200001,,,,,1.5630001E-6,3.64000034,
,,,1.5632000E-6,2.0800002,,,,,1.5632000E-6,3.80000019,
,,,1.5634000E-6,2.92000031,,,,,1.5634000E-6,3.80000019,
,,,1.5636000E-6,3.76000023,,,,,1.5636000E-6,4.04000044,
,,,1.5638001E-6,4.36000013,,,,,1.5638001E-6,4.12000036,
,,,1.5640001E-6,4.60000038,,,,,1.5640001E-6,4.52000046,
,,,1.5642000E-6,4.44000053,,,,,1.5642000E-6,4.60000038,
,,,1.5644000E-6,4.08000040,,,,,1.5644000E-6,4.52000046,
,,,1.5646000E-6,3.56000018,,,,,1.5646000E-6,4.36000013,
,,,1.5648001E-6,2.72000027,,,,,1.5648001E-6,4.28000021,
,,,1.5650000E-6,1.8000001,,,,,1.5650000E-6,4.20000029,
,,,1.5652000E-6,960.000038147E-3,,,,,1.5652000E-6,3.88000035,
,,,1.5654000E-6,200.00001788E-3,,,,,1.5654000E-6,3.72000027,
,,,1.5656001E-6,-240.00000954E-3,,,,,1.5656001E-6,3.64000034,
,,,1.5658001E-6,-520.000040531E-3,,,,,1.5658001E-6,3.32000017,
,,,1.5660000E-6,-440.000027418E-3,,,,,1.5660000E-6,3.40000033,
,,,1.5662000E-6,-240.00000954E-3,,,,,1.5662000E-6,3.48000026,
,,,1.5664000E-6,200.00001788E-3,,,,,1.5664000E-6,3.56000018,
,,,1.5666001E-6,760.000050068E-3,,,,,1.5666001E-6,3.80000019,
,,,1.5668001E-6,1.3600001,,,,,1.5668001E-6,4.12000036,
,,,1.5670000E-6,2.0000002,,,,,1.5670000E-6,4.28000021,
,,,1.5672000E-6,2.6000001,,,,,1.5672000E-6,4.44000053,
,,,1.5674001E-6,3.16000032,,,,,1.5674001E-6,4.44000053,
,,,1.5676001E-6,3.56000018,,,,,1.5676001E-6,4.28000021,
,,,1.5678000E-6,3.84000015,,,,,1.5678000E-6,4.44000053,
,,,1.5680000E-6,4.00000048,,,,,1.5680000E-6,4.12000036,
,,,1.5682000E-6,3.80000019,,,,,1.5682000E-6,4.20000029,
,,,1.5684001E-6,3.60000014,,,,,1.5684001E-6,3.96000028,
,,,1.5686001E-6,3.28000021,,,,,1.5686001E-6,3.96000028,
,,,1.5688000E-6,2.92000031,,,,,1.5688000E-6,3.96000028,
,,,1.5690000E-6,2.84000015,,,,,1.5690000E-6,3.88000035,
,,,1.5692000E-6,2.5600002,,,,,1.5692000E-6,3.64000034,
,,,1.5694001E-6,2.3600001,,,,,1.5694001E-6,3.40000033,
,,,1.5696000E-6,2.2400002,,,,,1.5696000E-6,3.24000025,
,,,1.5698000E-6,2.3200002,,,,,1.5698000E-6,3.00000024,
,,,1.5700000E-6,2.5600002,,,,,1.5700000E-6,2.84000015,
,,,1.5702001E-6,2.96000028,,,,,1.5702001E-6,2.6800003,
,,,1.5704001E-6,3.24000025,,,,,1.5704001E-6,2.5200002,
,,,1.5706000E-6,3.52000022,,,,,1.5706000E-6,2.5200002,
,,,1.5708000E-6,3.60000014,,,,,1.5708000E-6,2.6800003,
,,,1.5710000E-6,3.60000014,,,,,1.5710000E-6,2.92000031,
,,,1.5712001E-6,3.32000017,,,,,1.5712001E-6,3.32000017,
,,,1.5714000E-6,3.12000012,,,,,1.5714000E-6,3.64000034,
,,,1.5716000E-6,2.88000011,,,,,1.5716000E-6,3.80000019,
,,,1.5718000E-6,2.80000019,,,,,1.5718000E-6,3.88000035,
,,,1.5720001E-6,2.84000015,,,,,1.5720001E-6,3.88000035,
,,,1.5722001E-6,2.76000023,,,,,1.5722001E-6,4.04000044,
,,,1.5724000E-6,2.6800003,,,,,1.5724000E-6,3.88000035,
,,,1.5726000E-6,2.6800003,,,,,1.5726000E-6,3.72000027,
,,,1.5728000E-6,2.76000023,,,,,1.5728000E-6,3.48000026,
,,,1.5730001E-6,2.6800003,,,,,1.5730001E-6,3.16000032,
,,,1.5732001E-6,2.3600001,,,,,1.5732001E-6,3.08000016,
,,,1.5734000E-6,1.9200001,,,,,1.5734000E-6,2.92000031,
,,,1.5736000E-6,1.4800001,,,,,1.5736000E-6,3.00000024,
,,,1.5738001E-6,880.000054836E-3,,,,,1.5738001E-6,3.08000016,
,,,1.5740001E-6,280.00003099E-3,,,,,1.5740001E-6,2.92000031,
,,,1.5742000E-6,-280.00003099E-3,,,,,1.5742000E-6,3.00000024,
,,,1.5744000E-6,-480.000019073E-3,,,,,1.5744000E-6,3.08000016,
,,,1.5746000E-6,-400.00003576E-3,,,,,1.5746000E-6,3.16000032,
,,,1.5748001E-6,-80.000005662E-3,,,,,1.5748001E-6,3.32000017,
,,,1.5750001E-6,240.00000954E-3,,,,,1.5750001E-6,3.48000026,
,,,1.5752000E-6,800.000071526E-3,,,,,1.5752000E-6,3.56000018,
,,,1.5754000E-6,1.5200001,,,,,1.5754000E-6,3.72000027,
,,,1.5756000E-6,2.0800002,,,,,1.5756000E-6,3.64000034,
,,,1.5758001E-6,2.5200002,,,,,1.5758001E-6,3.80000019,
,,,1.5760000E-6,3.00000024,,,,,1.5760000E-6,4.04000044,
,,,1.5762000E-6,3.28000021,,,,,1.5762000E-6,4.12000036,
,,,1.5764000E-6,3.32000017,,,,,1.5764000E-6,4.28000021,
,,,1.5766001E-6,3.32000017,,,,,1.5766001E-6,4.12000036,
,,,1.5768001E-6,3.12000012,,,,,1.5768001E-6,3.88000035,
,,,1.5770000E-6,2.6800003,,,,,1.5770000E-6,3.72000027,
,,,1.5772000E-6,2.2400002,,,,,1.5772000E-6,3.32000017,
,,,1.5774000E-6,1.7200001,,,,,1.5774000E-6,3.08000016,
,,,1.5776001E-6,1.1600001,,,,,1.5776001E-6,2.84000015,
,,,1.5778000E-6,640.000045300E-3,,,,,1.5778000E-6,2.5200002,
,,,1.5780000E-6,240.00000954E-3,,,,,1.5780000E-6,2.2800002,
,,,1.5782000E-6,-80.000005662E-3,,,,,1.5782000E-6,2.0400002,
,,,1.5784001E-6,-320.00002265E-3,,,,,1.5784001E-6,2.1200001,
,,,1.5786001E-6,-360.00001431E-3,,,,,1.5786001E-6,2.2800002,
,,,1.5788000E-6,-200.00001788E-3,,,,,1.5788000E-6,2.2800002,
,,,1.5790000E-6,-80.000005662E-3,,,,,1.5790000E-6,2.3600001,
,,,1.5792000E-6,40.00000283E-3,,,,,1.5792000E-6,2.2000000,
,,,1.5794001E-6,200.00001788E-3,,,,,1.5794001E-6,2.1200001,
,,,1.5796001E-6,440.000027418E-3,,,,,1.5796001E-6,1.9600002,
,,,1.5798000E-6,680.000066757E-3,,,,,1.5798000E-6,2.0400002,
,,,1.5800000E-6,760.000050068E-3,,,,,1.5800000E-6,1.9600002,
,,,1.5802001E-6,760.000050068E-3,,,,,1.5802001E-6,2.0400002,
,,,1.5804001E-6,600.000023842E-3,,,,,1.5804001E-6,2.2000000,
,,,1.5806000E-6,400.00003576E-3,,,,,1.5806000E-6,2.2000000,
,,,1.5808000E-6,160.00001132E-3,,,,,1.5808000E-6,2.2800002,
,,,1.5810000E-6,-80.000005662E-3,,,,,1.5810000E-6,2.2000000,
,,,1.5812001E-6,-280.00003099E-3,,,,,1.5812001E-6,2.4400001,
,,,1.5814001E-6,-440.000027418E-3,,,,,1.5814001E-6,2.3600001,
,,,1.5816000E-6,-520.000040531E-3,,,,,1.5816000E-6,2.1200001,
,,,1.5818000E-6,-640.000045300E-3,,,,,1.5818000E-6,2.0400002,
,,,1.5820000E-6,-720.000028610E-3,,,,,1.5820000E-6,1.8000001,
,,,1.5822001E-6,-600.000023842E-3,,,,,1.5822001E-6,1.8800001,
,,,1.5824000E-6,-480.000019073E-3,,,,,1.5824000E-6,2.1200001,
,,,1.5826000E-6,-200.00001788E-3,,,,,1.5826000E-6,2.2800002,
,,,1.5828000E-6,80.000005662E-3,,,,,1.5828000E-6,2.4400001,
,,,1.5830001E-6,440.000027418E-3,,,,,1.5830001E-6,2.76000023,
,,,1.5832001E-6,720.000028610E-3,,,,,1.5832001E-6,3.16000032,
,,,1.5834000E-6,1.1200001,,,,,1.5834000E-6,3.56000018,
,,,1.5836000E-6,1.4800001,,,,,1.5836000E-6,3.88000035,
,,,1.5838000E-6,1.8400002,,,,,1.5838000E-6,4.20000029,
,,,1.5840001E-6,2.3600001,,,,,1.5840001E-6,4.52000046,
,,,1.5842000E-6,2.96000028,,,,,1.5842000E-6,4.52000046,
,,,1.5844000E-6,3.36000013,,,,,1.5844000E-6,4.44000053,
,,,1.5846000E-6,3.72000027,,,,,1.5846000E-6,4.28000021,
,,,1.5848001E-6,3.84000015,,,,,1.5848001E-6,4.28000021,
,,,1.5850001E-6,3.80000019,,,,,1.5850001E-6,4.36000013,
,,,1.5852000E-6,3.56000018,,,,,1.5852000E-6,4.28000021,
,,,1.5854000E-6,3.04000020,,,,,1.5854000E-6,4.04000044,
,,,1.5856000E-6,2.4400001,,,,,1.5856000E-6,4.04000044,
,,,1.5858001E-6,1.7600001,,,,,1.5858001E-6,3.80000019,
,,,1.5860001E-6,1.1200001,,,,,1.5860001E-6,3.64000034,
,,,1.5862000E-6,520.000040531E-3,,,,,1.5862000E-6,3.56000018,
,,,1.5864000E-6,160.00001132E-3,,,,,1.5864000E-6,3.40000033,
,,,1.5866001E-6,-80.000005662E-3,,,,,1.5866001E-6,3.24000025,
,,,1.5868001E-6,-200.00001788E-3,,,,,1.5868001E-6,3.24000025,
,,,1.5870000E-6,40.00000283E-3,,,,,1.5870000E-6,3.16000032,
,,,1.5872000E-6,480.000019073E-3,,,,,1.5872000E-6,3.24000025,
,,,1.5874000E-6,1.2000000,,,,,1.5874000E-6,3.40000033,
,,,1.5876001E-6,1.8400002,,,,,1.5876001E-6,3.48000026,
,,,1.5878001E-6,2.6000001,,,,,1.5878001E-6,3.56000018,
,,,1.5880000E-6,3.36000013,,,,,1.5880000E-6,3.64000034,
,,,1.5882000E-6,3.96000028,,,,,1.5882000E-6,3.80000019,
,,,1.5884000E-6,4.28000021,,,,,1.5884000E-6,3.72000027,
,,,1.5886001E-6,4.48000050,,,,,1.5886001E-6,3.72000027,
,,,1.5888000E-6,4.52000046,,,,,1.5888000E-6,3.56000018,
,,,1.5890000E-6,4.44000053,,,,,1.5890000E-6,3.32000017,
,,,1.5892000E-6,4.12000036,,,,,1.5892000E-6,3.08000016,
,,,1.5894001E-6,3.72000027,,,,,1.5894001E-6,3.00000024,
,,,1.5896001E-6,3.16000032,,,,,1.5896001E-6,2.92000031,
,,,1.5898000E-6,2.6400001,,,,,1.5898000E-6,2.76000023,
,,,1.5900000E-6,2.2000000,,,,,1.5900000E-6,2.6800003,
,,,1.5902000E-6,1.8400002,,,,,1.5902000E-6,2.5200002,
,,,1.5904001E-6,1.7200001,,,,,1.5904001E-6,2.2800002,
,,,1.5906000E-6,1.7200001,,,,,1.5906000E-6,2.2800002,
,,,1.5908000E-6,1.8400002,,,,,1.5908000E-6,2.3600001,
,,,1.5910000E-6,2.0400002,,,,,1.5910000E-6,2.3600001,
,,,1.5912001E-6,2.2400002,,,,,1.5912001E-6,2.3600001,
,,,1.5914001E-6,2.4800003,,,,,1.5914001E-6,2.6000001,
,,,1.5916000E-6,2.6400001,,,,,1.5916000E-6,2.6000001,
,,,1.5918000E-6,2.84000015,,,,,1.5918000E-6,2.76000023,
,,,1.5920000E-6,2.92000031,,,,,1.5920000E-6,3.08000016,
,,,1.5922001E-6,2.84000015,,,,,1.5922001E-6,3.24000025,
